Author, TE, seTE, quality, control, intervention, intervention_type
Call, 0.709, 0.26, low, wlc, short, mindful
Cav, 0.35, 0.19, low, wlc, short, mindful
Dan, 1.79, 0.34, high, wlc, short, act
dev, 0.18, 0.12, low, none, short, mindful
fra, 0.42, 0.14, low, info, short, pci
fro, 0.63, 0.19, low, none, long, act
gal, 0.72, 0.22, high, none, long, mindful
haz, 0.53, 0.21, low, none, long, mindful
hin, 0.28, 0.17, low, info, short, pci
kan, 1.27, 0.34, low, none, short, mind
kuh, 0.10, 0.19, low, none, short, mind
lev, 0.39, 0.23, low, wlc, long, mind
pha, 0.54, 0.24, low, none, short, mind
ras, 0.43, 0.26, low, wlc, short, act
rat, 0.52, 0.35, low, wlc, long, mind
sha, 1.47, 0.32, low, wlc, long, mind
son, 0.61, 0.23, high, wlc, long, mind
war, 0.60, 0.25, low, info, long, mind
